timestamp,total,total_tcp,total_http,total_udp,size,size_tcp,size_http,size_udp
datetime,float,float,float,float,float,float,float,float
T,,,,,,,,
2012-03-16 12:30:00,17312.0,16891.0,422.0,173.0,2558408.0,2528168.0,76414.0,12279.0
2012-03-16 12:30:10,17458.0,17082.0,2.0,126.0,2729759.0,2703104.0,760.0,8614.0
2012-03-16 12:30:20,17871.0,17476.0,1.0,145.0,2817067.0,2785526.0,256.0,13138.0
2012-03-16 12:30:30,17881.0,17640.0,1.0,50.0,2834084.0,2815202.0,202.0,4583.0
2012-03-16 12:30:40,17314.0,17116.0,0.0,25.0,2748035.0,2731118.0,0.0,4679.0
2012-03-16 12:30:50,13206.0,13013.0,7.0,13.0,1945740.0,1931034.0,2848.0,1702.0
2012-03-16 12:31:00,5690.0,5490.0,0.0,24.0,678539.0,663491.0,0.0,2586.0
2012-03-16 12:31:10,5779.0,5587.0,0.0,17.0,692695.0,678286.0,0.0,1934.0
2012-03-16 12:31:20,5749.0,5542.0,0.0,25.0,685459.0,668174.0,0.0,4167.0
2012-03-16 12:31:30,5719.0,5522.0,0.0,21.0,688143.0,672164.0,0.0,2758.0
2012-03-16 12:31:40,3546.0,3365.0,0.0,11.0,423069.0,409761.0,0.0,1222.0
2012-03-16 12:31:50,2989.0,2799.0,0.0,12.0,366774.0,351905.0,0.0,1961.0
2012-03-16 12:32:00,2910.0,2672.0,0.0,67.0,350094.0,327951.0,0.0,10045.0
2012-03-16 12:32:10,2966.0,2756.0,0.0,37.0,369013.0,351163.0,0.0,5601.0
2012-03-16 12:32:20,2894.0,2680.0,0.0,44.0,346633.0,329245.0,0.0,5234.0
2012-03-16 12:32:30,3825.0,3639.0,0.0,19.0,320600.0,305912.0,0.0,2157.0
2012-03-16 12:32:40,241.0,21.0,0.0,51.0,18261.0,1534.0,0.0,4809.0
2012-03-16 12:32:50,214.0,23.0,0.0,20.0,20916.0,6394.0,0.0,2202.0
2012-03-16 12:33:00,199.0,0.0,0.0,35.0,17192.0,0.0,0.0,5576.0
2012-03-16 12:33:10,199.0,12.0,0.0,14.0,19871.0,5648.0,0.0,1880.0
2012-03-16 12:33:20,187.0,6.0,0.0,11.0,13836.0,416.0,0.0,1204.0
2012-03-16 12:33:30,227.0,14.0,0.0,40.0,23588.0,5788.0,0.0,4811.0
2012-03-16 12:33:40,273.0,33.0,0.0,70.0,21874.0,2302.0,0.0,7540.0
2012-03-16 12:33:50,279.0,52.0,0.0,46.0,25496.0,8368.0,0.0,4188.0
2012-03-16 12:34:00,228.0,12.0,0.0,41.0,17276.0,812.0,0.0,3844.0
2012-03-16 12:34:10,287.0,50.0,0.0,59.0,28140.0,8276.0,0.0,7247.0
2012-03-16 12:34:20,235.0,29.0,0.0,30.0,18788.0,1974.0,0.0,4342.0
2012-03-16 12:34:30,257.0,43.0,0.0,35.0,27098.0,7794.0,0.0,5613.0
2012-03-16 12:34:40,231.0,35.0,0.0,16.0,17311.0,2390.0,0.0,2099.0
2012-03-16 12:34:50,224.0,33.0,0.0,11.0,21627.0,7094.0,0.0,1749.0
2012-03-16 12:35:00,252.0,47.0,0.0,26.0,18916.0,3238.0,0.0,2756.0
2012-03-16 12:35:10,245.0,50.0,0.0,21.0,33764.0,18764.0,0.0,2661.0
2012-03-16 12:35:20,254.0,38.0,0.0,29.0,21001.0,2648.0,0.0,5143.0
2012-03-16 12:35:30,274.0,50.0,0.0,51.0,26414.0,8232.0,0.0,4979.0
2012-03-16 12:35:40,237.0,16.0,0.0,46.0,17604.0,1092.0,0.0,4074.0
2012-03-16 12:35:50,261.0,61.0,0.0,21.0,23812.0,9038.0,0.0,2104.0
2012-03-16 12:36:00,216.0,21.0,0.0,23.0,17542.0,1402.0,0.0,3764.0
2012-03-16 12:36:10,245.0,45.0,0.0,28.0,24707.0,7958.0,0.0,4460.0
2012-03-16 12:36:20,244.0,40.0,0.0,15.0,17268.0,2716.0,0.0,1296.0
2012-03-16 12:36:30,232.0,23.0,0.0,25.0,23573.0,6394.0,0.0,3168.0
2012-03-16 12:36:40,259.0,59.0,0.0,28.0,19170.0,4078.0,0.0,2946.0
2012-03-16 12:36:50,230.0,28.0,0.0,29.0,23377.0,6708.0,0.0,4403.0
2012-03-16 12:37:00,258.0,32.0,0.0,46.0,20910.0,2240.0,0.0,5690.0
2012-03-16 12:37:10,254.0,54.0,0.0,27.0,23747.0,8500.0,0.0,2850.0
2012-03-16 12:37:20,229.0,13.0,0.0,39.0,19454.0,890.0,0.0,6050.0
2012-03-16 12:37:30,295.0,63.0,0.0,41.0,29361.0,9178.0,0.0,5740.0
2012-03-16 12:37:40,275.0,27.0,0.0,71.0,21232.0,1814.0,0.0,6906.0
2012-03-16 12:37:50,265.0,38.0,0.0,55.0,24397.0,7464.0,0.0,4719.0
2012-03-16 12:38:00,303.0,54.0,0.0,57.0,23342.0,3704.0,0.0,5984.0
2012-03-16 12:38:10,367.0,133.0,0.0,57.0,48260.0,29026.0,0.0,6503.0
2012-03-16 12:38:20,328.0,58.0,0.0,87.0,29544.0,4004.0,0.0,12512.0
2012-03-16 12:38:30,284.0,50.0,0.0,51.0,27724.0,8224.0,0.0,5641.0
2012-03-16 12:38:40,283.0,38.0,0.0,55.0,23451.0,2752.0,0.0,7183.0
2012-03-16 12:38:50,294.0,61.0,0.0,55.0,28382.0,8994.0,0.0,6804.0
2012-03-16 12:39:00,254.0,28.0,0.0,47.0,19750.0,1904.0,0.0,5080.0
2012-03-16 12:39:10,277.0,55.0,0.0,40.0,27178.0,8630.0,0.0,5229.0
2012-03-16 12:39:20,255.0,38.0,0.0,38.0,19199.0,2592.0,0.0,3875.0
2012-03-16 12:39:30,265.0,44.0,0.0,39.0,27049.0,7856.0,0.0,5594.0
2012-03-16 12:39:40,278.0,39.0,0.0,55.0,21803.0,2654.0,0.0,5879.0
2012-03-16 12:39:50,264.0,33.0,0.0,57.0,27367.0,7086.0,0.0,8025.0
2012-03-16 12:40:00,222.0,46.0,0.0,11.0,15890.0,3188.0,0.0,1024.0
2012-03-16 12:40:10,266.0,39.0,0.0,49.0,25180.0,7486.0,0.0,4861.0
2012-03-16 12:40:20,262.0,50.0,0.0,40.0,20028.0,3608.0,0.0,4226.0
2012-03-16 12:40:30,262.0,53.0,0.0,25.0,24838.0,8470.0,0.0,2499.0
2012-03-16 12:40:40,274.0,20.0,0.0,71.0,23374.0,1384.0,0.0,8786.0
2012-03-16 12:40:50,258.0,66.0,0.0,12.0,24270.0,9404.0,0.0,2156.0
2012-03-16 12:41:00,208.0,22.0,0.0,19.0,15266.0,1476.0,0.0,1964.0
2012-03-16 12:41:10,235.0,21.0,0.0,39.0,23245.0,6274.0,0.0,4236.0
2012-03-16 12:41:20,213.0,13.0,0.0,26.0,15856.0,966.0,0.0,2620.0
2012-03-16 12:41:30,281.0,25.0,0.0,74.0,30943.0,6614.0,0.0,10640.0
2012-03-16 12:41:40,205.0,15.0,0.0,23.0,15682.0,1038.0,0.0,2586.0
2012-03-16 12:41:50,277.0,15.0,0.0,85.0,27140.0,5890.0,0.0,8768.0
2012-03-16 12:42:00,245.0,21.0,0.0,34.0,20513.0,3142.0,0.0,3917.0
2012-03-16 12:42:10,224.0,37.0,0.0,14.0,28008.0,12616.0,0.0,2835.0
2012-03-16 12:42:20,215.0,11.0,0.0,35.0,16515.0,798.0,0.0,3713.0
2012-03-16 12:42:30,293.0,25.0,8.0,90.0,30805.0,7381.0,1401.0,10101.0
2012-03-16 12:42:40,2551.0,1040.0,0.0,69.0,167445.0,66698.0,0.0,7091.0
2012-03-16 12:42:50,94536.0,94064.0,0.0,296.0,6068803.0,6025242.0,0.0,31099.0
2012-03-16 12:43:00,92517.0,92140.0,0.0,203.0,5931416.0,5897140.0,0.0,21964.0
2012-03-16 12:43:10,96242.0,96032.0,0.0,33.0,6166864.0,6151308.0,0.0,2785.0
2012-03-16 12:43:20,95118.0,94762.0,2.0,185.0,6098297.0,6065712.0,744.0,20537.0
2012-03-16 12:43:30,97083.0,96870.0,0.0,30.0,6221630.0,6204780.0,0.0,3047.0
2012-03-16 12:43:40,95896.0,95461.0,0.0,252.0,6151320.0,6110214.0,0.0,27900.0
2012-03-16 12:43:50,97039.0,96786.0,0.0,78.0,6222861.0,6199466.0,0.0,11025.0
2012-03-16 12:44:00,97126.0,96924.0,0.0,21.0,6218738.0,6203350.0,0.0,2494.0
2012-03-16 12:44:10,97216.0,96913.0,0.0,118.0,6237343.0,6210940.0,0.0,13108.0
2012-03-16 12:44:20,58949.0,58727.0,0.0,48.0,3779966.0,3761786.0,0.0,5792.0
2012-03-16 12:44:30,1089.0,869.0,7.0,34.0,97369.0,78387.0,3547.0,4779.0
2012-03-16 12:44:40,914.0,672.0,0.0,44.0,71841.0,52810.0,0.0,4831.0
2012-03-16 12:44:50,1193.0,995.0,0.0,19.0,95374.0,80480.0,0.0,1828.0
2012-03-16 12:45:00,771.0,556.0,0.0,34.0,60529.0,44068.0,0.0,3561.0
2012-03-16 12:45:10,783.0,510.0,0.0,75.0,69545.0,46889.0,0.0,7903.0
2012-03-16 12:45:20,490.0,280.0,0.0,30.0,41345.0,24078.0,0.0,4245.0
2012-03-16 12:45:30,808.0,595.0,0.0,37.0,372792.0,354423.0,0.0,5196.0
2012-03-16 12:45:40,1306.0,1077.0,0.0,52.0,468026.0,449496.0,0.0,6054.0
2012-03-16 12:45:50,1545.0,1332.0,0.0,22.0,1065430.0,1048738.0,0.0,2472.0
2012-03-16 12:46:00,821.0,592.0,0.0,57.0,147816.0,127635.0,0.0,8065.0
2012-03-16 12:46:10,738.0,527.0,0.0,33.0,66249.0,50211.0,0.0,3309.0
2012-03-16 12:46:20,8697.0,8472.0,0.0,39.0,742104.0,724684.0,0.0,4080.0
2012-03-16 12:46:30,10717.0,10445.0,0.0,59.0,775942.0,746009.0,0.0,9656.0
2012-03-16 12:46:40,13217.0,12877.0,79.0,113.0,1112778.0,1076234.0,22858.0,16434.0
2012-03-16 12:46:50,13728.0,13429.0,156.0,92.0,1156290.0,1128194.0,56178.0,12945.0
2012-03-16 12:47:00,13955.0,13643.0,249.0,112.0,1172717.0,1143664.0,74128.0,14850.0
2012-03-16 12:47:10,13139.0,12797.0,252.0,171.0,1427553.0,1395524.0,94295.0,19822.0
2012-03-16 12:47:20,15532.0,15262.0,298.0,89.0,1404701.0,1381019.0,84639.0,10704.0
2012-03-16 12:47:30,16834.0,16581.0,572.0,59.0,1635355.0,1613937.0,187380.0,6339.0
2012-03-16 12:47:40,15811.0,15336.0,397.0,213.0,1395056.0,1345860.0,85261.0,29307.0
2012-03-16 12:47:50,17203.0,16900.0,409.0,100.0,3875372.0,3842547.0,130307.0,17589.0
2012-03-16 12:48:00,12097.0,11788.0,343.0,99.0,1135782.0,1105901.0,91204.0,13951.0
2012-03-16 12:48:10,13822.0,13399.0,251.0,222.0,1106721.0,1065890.0,30081.0,25922.0
2012-03-16 12:48:20,13468.0,13228.0,248.0,46.0,1127507.0,1105798.0,29845.0,7155.0
2012-03-16 12:48:30,13215.0,12925.0,243.0,93.0,1038061.0,1011750.0,27337.0,10980.0
2012-03-16 12:48:40,11137.0,10907.0,246.0,26.0,892603.0,874160.0,28769.0,3399.0
2012-03-16 12:48:50,13103.0,12873.0,245.0,38.0,1025691.0,1006671.0,27278.0,4628.0
2012-03-16 12:49:00,13796.0,12960.0,241.0,638.0,1100667.0,1017545.0,26748.0,68596.0
2012-03-16 12:49:10,13116.0,12819.0,239.0,86.0,1029269.0,1002770.0,26039.0,10674.0
2012-03-16 12:49:20,12097.0,11839.0,246.0,44.0,911497.0,890457.0,33078.0,4582.0
2012-03-16 12:49:30,37133.0,35800.0,270.0,89.0,2815915.0,2723086.0,57800.0,9834.0
2012-03-16 12:49:40,13757.0,13454.0,258.0,100.0,1235559.0,1209557.0,40527.0,10898.0
2012-03-16 12:49:50,13209.0,12955.0,249.0,59.0,1167422.0,1143806.0,31444.0,9070.0
2012-03-16 12:50:00,13526.0,13185.0,243.0,111.0,1142176.0,1111124.0,27654.0,13630.0
2012-03-16 12:50:10,13129.0,12795.0,487.0,141.0,1171768.0,1140466.0,59723.0,17039.0
2012-03-16 12:50:20,45722.0,45426.0,2528.0,122.0,13245126.0,13218362.0,647125.0,14432.0
2012-03-16 12:50:30,24166.0,23933.0,15.0,47.0,8335794.0,8315330.0,3066.0,5953.0
2012-03-16 12:50:40,12281.0,11981.0,834.0,127.0,2003639.0,1976304.0,1157524.0,14977.0
2012-03-16 12:50:50,10333.0,10107.0,6.0,59.0,743792.0,725360.0,1880.0,6662.0
2012-03-16 12:51:00,10214.0,9854.0,877.0,184.0,1892407.0,1860613.0,1200720.0,19180.0
2012-03-16 12:51:10,10709.0,10386.0,64.0,145.0,792820.0,764723.0,25328.0,15396.0
2012-03-16 12:51:20,10719.0,10450.0,82.0,92.0,819466.0,797938.0,46802.0,9002.0
2012-03-16 12:51:30,10847.0,10462.0,96.0,195.0,835879.0,799381.0,56264.0,22113.0
2012-03-16 12:51:40,10344.0,10132.0,0.0,37.0,747511.0,731312.0,0.0,3829.0
2012-03-16 12:51:50,8602.0,8258.0,62.0,170.0,681394.0,651056.0,62968.0,18032.0
2012-03-16 12:52:00,10625.0,10306.0,42.0,141.0,819381.0,790918.0,43686.0,15657.0
2012-03-16 12:52:10,10710.0,10387.0,68.0,139.0,796627.0,767022.0,27482.0,16608.0
2012-03-16 12:52:20,27171.0,25366.0,106.0,227.0,1900183.0,1773660.0,70634.0,24307.0
2012-03-16 12:52:30,8665.0,8438.0,30.0,43.0,630212.0,611464.0,9214.0,4769.0
2012-03-16 12:52:40,11308.0,10788.0,174.0,334.0,919638.0,867694.0,102438.0,38596.0
2012-03-16 12:52:50,10325.0,10113.0,0.0,42.0,741402.0,724994.0,0.0,4396.0
2012-03-16 12:53:00,10444.0,10217.0,0.0,46.0,767572.0,747434.0,0.0,6934.0
2012-03-16 12:53:10,13666.0,13225.0,1636.0,258.0,3154375.0,3114233.0,2271130.0,27107.0
2012-03-16 12:53:20,9943.0,9644.0,806.0,128.0,1798331.0,1772687.0,1123224.0,13520.0
2012-03-16 12:53:30,10883.0,10589.0,86.0,105.0,838840.0,812905.0,47668.0,11570.0
2012-03-16 12:53:40,10460.0,10236.0,0.0,39.0,765368.0,748315.0,0.0,3869.0
2012-03-16 12:53:50,10448.0,10199.0,0.0,63.0,765114.0,740921.0,0.0,10969.0
2012-03-16 12:54:00,10543.0,10305.0,0.0,66.0,780209.0,759217.0,0.0,8422.0
2012-03-16 12:54:10,9120.0,8744.0,82.0,178.0,760286.0,725154.0,47242.0,20769.0
2012-03-16 12:54:20,13189.0,12975.0,0.0,33.0,1664850.0,1647610.0,0.0,4342.0
2012-03-16 12:54:30,12403.0,12190.0,0.0,34.0,1148014.0,1129276.0,0.0,5083.0
2012-03-16 12:54:40,11069.0,10788.0,0.0,97.0,864207.0,839276.0,0.0,11953.0
2012-03-16 12:54:50,8984.0,8744.0,0.0,62.0,705944.0,686000.0,0.0,7328.0
2012-03-16 12:55:00,11068.0,10831.0,4.0,58.0,860484.0,841615.0,1422.0,6237.0
2012-03-16 12:55:10,10934.0,10717.0,0.0,36.0,842463.0,825357.0,0.0,3927.0
2012-03-16 12:55:20,11391.0,10994.0,100.0,225.0,955916.0,918127.0,77054.0,25601.0
2012-03-16 12:55:30,10888.0,10676.0,0.0,26.0,838657.0,822073.0,0.0,2739.0
2012-03-16 12:55:40,9068.0,8667.0,0.0,162.0,723439.0,681074.0,0.0,24440.0
2012-03-16 12:55:50,10977.0,10631.0,0.0,133.0,852926.0,815132.0,0.0,21840.0
2012-03-16 12:56:00,11763.0,11411.0,86.0,161.0,978807.0,941327.0,48460.0,23742.0
2012-03-16 12:56:10,11335.0,11044.0,6.0,112.0,891485.0,865637.0,1352.0,12877.0
2012-03-16 12:56:20,11437.0,11126.0,20.0,135.0,897823.0,869399.0,8702.0,16000.0
2012-03-16 12:56:30,9306.0,9074.0,10.0,50.0,734922.0,716001.0,4852.0,5244.0
2012-03-16 12:56:40,15310.0,14955.0,18.0,173.0,4260818.0,4228403.0,14768.0,19355.0
2012-03-16 12:56:50,12246.0,12024.0,0.0,47.0,1772393.0,1752843.0,0.0,7154.0
2012-03-16 12:57:00,11173.0,10965.0,4.0,34.0,866639.0,850599.0,2060.0,3724.0
2012-03-16 12:57:10,8861.0,8650.0,0.0,31.0,705557.0,688846.0,0.0,3680.0
2012-03-16 12:57:20,10859.0,10657.0,0.0,33.0,837744.0,822305.0,0.0,3495.0
2012-03-16 12:57:30,10840.0,10600.0,0.0,54.0,827936.0,808131.0,0.0,5854.0
2012-03-16 12:57:40,11151.0,10793.0,0.0,178.0,860788.0,827557.0,0.0,20347.0
2012-03-16 12:57:50,11340.0,11058.0,38.0,107.0,912009.0,888138.0,42012.0,11463.0
2012-03-16 12:58:00,9183.0,8978.0,0.0,30.0,728281.0,712074.0,0.0,3875.0
2012-03-16 12:58:10,11532.0,11249.0,70.0,105.0,916392.0,890089.0,33072.0,13452.0
2012-03-16 12:58:20,15196.0,14918.0,0.0,100.0,4241702.0,4216906.0,0.0,12204.0
2012-03-16 12:58:30,12143.0,11865.0,0.0,82.0,1747688.0,1720294.0,0.0,12501.0
2012-03-16 12:58:40,9238.0,9027.0,0.0,34.0,735335.0,718167.0,0.0,4266.0
2012-03-16 12:58:50,11394.0,11199.0,0.0,24.0,879211.0,864457.0,0.0,2724.0
2012-03-16 12:59:00,11423.0,11110.0,0.0,116.0,884920.0,854403.0,0.0,16467.0
2012-03-16 12:59:10,12461.0,12183.0,553.0,109.0,1724710.0,1698307.0,786024.0,14204.0
2012-03-16 12:59:20,12497.0,12285.0,736.0,43.0,1956931.0,1939788.0,1003976.0,5189.0
2012-03-16 12:59:30,10301.0,10035.0,723.0,80.0,1737722.0,1714508.0,1001778.0,9319.0
2012-03-16 12:59:40,11634.0,11403.0,18.0,51.0,956701.0,937890.0,3178.0,5923.0
2012-03-16 12:59:50,12842.0,12603.0,754.0,63.0,2097580.0,2075815.0,1007250.0,9257.0
2012-03-16 13:00:00,11987.0,11706.0,177.0,95.0,1188998.0,1165156.0,217323.0,10546.0
2012-03-16 13:00:10,13545.0,12351.0,21.0,79.0,1036391.0,955857.0,3729.0,7947.0
2012-03-16 13:00:20,33687.0,33352.0,24.0,81.0,2302515.0,2276409.0,4586.0,8400.0
2012-03-16 13:00:30,11593.0,11377.0,15.0,42.0,910716.0,893102.0,2755.0,4531.0
2012-03-16 13:00:40,11654.0,11400.0,61.0,69.0,968379.0,944834.0,53692.0,10321.0
2012-03-16 13:00:50,11348.0,11146.0,3.0,29.0,919230.0,903647.0,519.0,3143.0
2012-03-16 13:01:00,11992.0,11753.0,3.0,58.0,1989257.0,1969574.0,519.0,6879.0
2012-03-16 13:01:10,11792.0,11589.0,0.0,22.0,943716.0,927655.0,0.0,3180.0
2012-03-16 13:01:20,12385.0,12175.0,0.0,34.0,1014288.0,997467.0,0.0,4103.0
2012-03-16 13:01:30,11335.0,11070.0,0.0,82.0,991576.0,967657.0,0.0,10216.0
