timestamp,total,total_tcp,total_http,total_udp,size,size_tcp,size_http,size_udp
2012-03-16 13:01:40,12260.0,11867.0,9.0,150.0,986039.0,952466.0,2077.0,14025.0
2012-03-16 13:01:50,10647.0,10354.0,15.0,87.0,906257.0,881353.0,3575.0,8464.0
2012-03-16 13:02:00,13670.0,13270.0,11.0,184.0,1155495.0,1124171.0,2532.0,14786.0
2012-03-16 13:02:10,14069.0,13805.0,554.0,69.0,1895271.0,1873636.0,786082.0,7544.0
2012-03-16 13:02:20,18387.0,17905.0,728.0,225.0,5580421.0,5534579.0,1004872.0,22952.0
2012-03-16 13:02:30,14518.0,14233.0,444.0,86.0,3171809.0,3144816.0,626375.0,11316.0
2012-03-16 13:02:40,12500.0,12263.0,249.0,54.0,1566595.0,1547354.0,335824.0,6367.0
2012-03-16 13:02:50,16087.0,15823.0,644.0,78.0,3519812.0,3495900.0,891602.0,9314.0
2012-03-16 13:03:00,14576.0,14207.0,204.0,161.0,1630776.0,1599822.0,247626.0,14641.0
2012-03-16 13:03:10,12751.0,12453.0,6.0,89.0,1039320.0,1005901.0,1509.0,16964.0
2012-03-16 13:03:20,11246.0,10963.0,19.0,89.0,1000221.0,973511.0,11877.0,10936.0
2012-03-16 13:03:30,13157.0,12866.0,26.0,99.0,1981549.0,1955774.0,23449.0,10730.0
2012-03-16 13:03:40,12021.0,11773.0,16.0,66.0,954661.0,933000.0,19400.0,8053.0
2012-03-16 13:03:50,12769.0,12540.0,44.0,42.0,1103299.0,1083760.0,43835.0,6149.0
2012-03-16 13:04:00,16307.0,15885.0,20.0,208.0,2065042.0,2032736.0,16036.0,16578.0
2012-03-16 13:04:10,15074.0,14760.0,21.0,137.0,1847086.0,1821258.0,15368.0,13273.0
2012-03-16 13:04:20,14602.0,14092.0,19.0,269.0,1507958.0,1465969.0,11677.0,22351.0
2012-03-16 13:04:30,13763.0,13542.0,21.0,44.0,1160500.0,1141317.0,22138.0,5966.0
2012-03-16 13:04:40,13890.0,13551.0,42.0,101.0,1156980.0,1127144.0,26623.0,12250.0
2012-03-16 13:04:50,10673.0,10406.0,23.0,85.0,1049270.0,1026761.0,19521.0,9443.0
2012-03-16 13:05:00,14163.0,13914.0,39.0,65.0,1798587.0,1778238.0,20404.0,7365.0
2012-03-16 13:05:10,13522.0,13308.0,125.0,38.0,1259220.0,1242063.0,166474.0,4656.0
2012-03-16 13:05:20,14003.0,13674.0,670.0,134.0,1963236.0,1934022.0,882893.0,14996.0
2012-03-16 13:05:30,17324.0,16995.0,27.0,129.0,2053491.0,2024298.0,24730.0,13302.0
2012-03-16 13:05:40,15605.0,15383.0,236.0,46.0,2181551.0,2161879.0,318308.0,5452.0
2012-03-16 13:05:50,14859.0,14545.0,39.0,108.0,1387466.0,1362971.0,33696.0,9033.0
2012-03-16 13:06:00,15457.0,15105.0,85.0,123.0,2280860.0,2251405.0,96042.0,11311.0
2012-03-16 13:06:10,16172.0,15870.0,160.0,109.0,2402248.0,2373897.0,202801.0,13488.0
2012-03-16 13:06:20,13484.0,13281.0,55.0,26.0,1291619.0,1276380.0,63392.0,2701.0
2012-03-16 13:06:30,11406.0,11180.0,19.0,50.0,1985619.0,1966382.0,19087.0,5822.0
2012-03-16 13:06:40,12191.0,11845.0,69.0,159.0,1217223.0,1190463.0,89064.0,13446.0
2012-03-16 13:06:50,16292.0,16049.0,628.0,64.0,1633353.0,1612120.0,219797.0,8619.0
2012-03-16 13:07:00,19500.0,19256.0,713.0,63.0,4866544.0,4846327.0,237136.0,7183.0
2012-03-16 13:07:10,16394.0,16178.0,1102.0,30.0,2493703.0,2476985.0,520679.0,3423.0
2012-03-16 13:07:20,18478.0,18072.0,850.0,211.0,2027792.0,1994599.0,359231.0,18919.0
2012-03-16 13:07:30,17210.0,16751.0,458.0,225.0,1690271.0,1646557.0,171612.0,22168.0
2012-03-16 13:07:40,16361.0,15888.0,139.0,298.0,1752401.0,1713075.0,118096.0,26938.0
2012-03-16 13:07:50,16330.0,15769.0,297.0,367.0,2485927.0,2441749.0,208027.0,29593.0
2012-03-16 13:08:00,12100.0,11883.0,771.0,46.0,2183604.0,2166739.0,861612.0,4625.0
2012-03-16 13:08:10,14026.0,13763.0,643.0,75.0,1729639.0,1706721.0,563699.0,9211.0
2012-03-16 13:08:20,14479.0,14212.0,584.0,82.0,1544211.0,1519571.0,331993.0,11322.0
2012-03-16 13:08:30,16747.0,16498.0,986.0,60.0,1600600.0,1580733.0,333149.0,5574.0
2012-03-16 13:08:40,15506.0,15140.0,680.0,168.0,1375945.0,1346288.0,185064.0,14875.0
2012-03-16 13:08:50,13951.0,13697.0,563.0,69.0,2320152.0,2297920.0,257151.0,7610.0
2012-03-16 13:09:00,16151.0,15918.0,632.0,60.0,2512081.0,2493761.0,259738.0,5888.0
2012-03-16 13:09:10,18289.0,17962.0,925.0,150.0,2942837.0,2914400.0,425104.0,15832.0
2012-03-16 13:09:20,17858.0,17538.0,1099.0,132.0,1981038.0,1956158.0,410159.0,11394.0
2012-03-16 13:09:30,39449.0,39022.0,813.0,202.0,3157334.0,3121748.0,218912.0,17778.0
2012-03-16 13:09:40,15208.0,14750.0,278.0,211.0,1382341.0,1340050.0,85791.0,22085.0
2012-03-16 13:09:50,17275.0,17016.0,565.0,73.0,2253476.0,2231218.0,190728.0,8810.0
2012-03-16 13:10:00,17255.0,16860.0,1049.0,206.0,3269361.0,3235854.0,973675.0,19677.0
2012-03-16 13:10:10,34627.0,34418.0,818.0,32.0,7045659.0,7029010.0,216690.0,3894.0
2012-03-16 13:10:20,23430.0,23094.0,673.0,147.0,3211963.0,3180563.0,295255.0,17746.0
2012-03-16 13:10:30,20373.0,20021.0,712.0,164.0,2329977.0,2294885.0,218827.0,21049.0
2012-03-16 13:10:40,17935.0,17661.0,787.0,92.0,2278271.0,2251549.0,209653.0,13644.0
2012-03-16 13:10:50,12471.0,12232.0,69.0,49.0,1093381.0,1072554.0,22588.0,6443.0
2012-03-16 13:11:00,17356.0,17075.0,686.0,81.0,3307421.0,3283013.0,878610.0,8966.0
2012-03-16 13:11:10,20322.0,17831.0,76.0,16.0,2353372.0,2191824.0,36259.0,1763.0
2012-03-16 13:11:20,25933.0,22218.0,866.0,39.0,3404402.0,3164145.0,1050483.0,3563.0
2012-03-16 13:11:30,91628.0,88910.0,72.0,281.0,7739481.0,7548199.0,69461.0,32661.0
2012-03-16 13:11:40,80159.0,79844.0,866.0,89.0,6888155.0,6862469.0,1096384.0,7925.0
2012-03-16 13:11:50,11396.0,11195.0,81.0,24.0,1084102.0,1068884.0,42810.0,2538.0
2012-03-16 13:12:00,13785.0,13478.0,211.0,110.0,2032908.0,2009194.0,230587.0,9342.0
2012-03-16 13:12:10,14092.0,13853.0,623.0,55.0,1970691.0,1951808.0,810438.0,5586.0
2012-03-16 13:12:20,12802.0,12579.0,105.0,27.0,1163724.0,1144808.0,38340.0,4314.0
2012-03-16 13:12:30,17102.0,16514.0,464.0,242.0,2042722.0,1990427.0,376831.0,23772.0
2012-03-16 13:12:40,14773.0,14293.0,532.0,85.0,1698349.0,1662732.0,263908.0,7137.0
2012-03-16 13:12:50,19355.0,18797.0,1053.0,122.0,2112757.0,2072859.0,452546.0,9299.0
2012-03-16 13:13:00,18582.0,17971.0,844.0,161.0,1948245.0,1903321.0,351861.0,14420.0
2012-03-16 13:13:10,33661.0,32213.0,1259.0,27.0,3122261.0,3026350.0,523508.0,2960.0
2012-03-16 13:13:20,25232.0,24898.0,451.0,17.0,2107904.0,2084689.0,186766.0,1829.0
2012-03-16 13:13:30,12896.0,12432.0,222.0,38.0,1367462.0,1332579.0,244191.0,5344.0
2012-03-16 13:13:40,13572.0,13081.0,12.0,36.0,1933182.0,1897777.0,3243.0,4397.0
2012-03-16 13:13:50,12958.0,12652.0,87.0,34.0,1737056.0,1713030.0,82350.0,5368.0
2012-03-16 13:14:00,12892.0,12530.0,167.0,50.0,1311991.0,1284421.0,181735.0,6296.0
2012-03-16 13:14:10,10449.0,10041.0,47.0,87.0,955639.0,924030.0,27791.0,9570.0
2012-03-16 13:14:20,13544.0,13181.0,56.0,38.0,2251894.0,2224982.0,30493.0,4922.0
2012-03-16 13:14:30,15411.0,15044.0,992.0,44.0,3615397.0,3586222.0,1313899.0,6528.0
2012-03-16 13:14:40,14713.0,14367.0,557.0,55.0,3522124.0,3494531.0,786019.0,7567.0
2012-03-16 13:14:50,12137.0,11760.0,311.0,30.0,2253224.0,2226557.0,364410.0,3211.0
2012-03-16 13:15:00,18102.0,14328.0,59.0,23.0,2760407.0,2514010.0,32512.0,4875.0
2012-03-16 13:15:10,20781.0,18070.0,737.0,36.0,2911777.0,2735208.0,1013056.0,3928.0
2012-03-16 13:15:20,27695.0,25251.0,305.0,42.0,3330559.0,3169742.0,364100.0,5877.0
2012-03-16 13:15:30,13407.0,13032.0,729.0,52.0,2329099.0,2300014.0,1002710.0,6470.0
2012-03-16 13:15:40,10633.0,10190.0,63.0,14.0,1204202.0,1173958.0,38338.0,1562.0
2012-03-16 13:15:50,17940.0,14152.0,743.0,28.0,2372636.0,2124637.0,1005526.0,5697.0
2012-03-16 13:16:00,19272.0,16621.0,46.0,83.0,1515800.0,1340126.0,15827.0,10054.0
2012-03-16 13:16:10,33477.0,30704.0,16.0,72.0,3385993.0,3199404.0,4117.0,12097.0
2012-03-16 13:16:20,58317.0,57802.0,22.0,70.0,6538621.0,6500958.0,13895.0,7573.0
2012-03-16 13:16:30,137487.0,136969.0,62.0,60.0,9287594.0,9249098.0,35653.0,7237.0
2012-03-16 13:16:40,102534.0,101996.0,0.0,51.0,6908484.0,6870047.0,0.0,5945.0
2012-03-16 13:16:50,81375.0,80875.0,238.0,80.0,5842581.0,5801115.0,290906.0,12988.0
2012-03-16 13:17:00,112234.0,111768.0,13.0,76.0,7570770.0,7535513.0,5716.0,8437.0
2012-03-16 13:17:10,97134.0,96543.0,63.0,179.0,6627072.0,6575503.0,31125.0,23222.0
2012-03-16 13:17:20,143909.0,143352.0,47.0,80.0,9692041.0,9649426.0,32862.0,10549.0
2012-03-16 13:17:30,141242.0,140732.0,4071.0,52.0,15315931.0,15278447.0,6090358.0,6319.0
2012-03-16 13:17:40,133441.0,132761.0,200.0,170.0,9265800.0,9212308.0,252161.0,17500.0
2012-03-16 13:17:50,114459.0,113982.0,54.0,82.0,7736267.0,7698161.0,26270.0,11415.0
2012-03-16 13:18:00,105297.0,104779.0,38.0,93.0,7121259.0,7076637.0,24304.0,16086.0
2012-03-16 13:18:10,132710.0,131293.0,42.0,100.0,9191499.0,9083412.0,19589.0,14350.0
2012-03-16 13:18:20,92214.0,91670.0,439.0,140.0,7070885.0,7017086.0,579091.0,19569.0
2012-03-16 13:18:30,50597.0,49999.0,17.0,132.0,3744524.0,3690365.0,3349.0,16657.0
2012-03-16 13:18:40,56688.0,56030.0,11.0,141.0,4070084.0,4005379.0,3766.0,18401.0
2012-03-16 13:18:50,93816.0,93303.0,41.0,88.0,6971576.0,6932354.0,25322.0,9956.0
2012-03-16 13:19:00,105233.0,104397.0,13.0,391.0,7167811.0,7104981.0,2915.0,31820.0
2012-03-16 13:19:10,74538.0,73844.0,296.0,384.0,5524783.0,5466106.0,357333.0,35834.0
2012-03-16 13:19:20,76701.0,76312.0,28.0,178.0,5564234.0,5531946.0,6381.0,16556.0
2012-03-16 13:19:30,44616.0,44230.0,88.0,157.0,3450265.0,3414874.0,20331.0,17173.0
2012-03-16 13:19:40,53869.0,53523.0,190.0,121.0,4076310.0,4047370.0,239944.0,12001.0
2012-03-16 13:19:50,143309.0,142989.0,246.0,109.0,9978612.0,9951105.0,246849.0,11849.0
2012-03-16 13:20:00,34886.0,34147.0,2543.0,353.0,3339095.0,3262853.0,688685.0,45409.0
2012-03-16 13:20:10,40303.0,39670.0,63.0,218.0,5990167.0,5933839.0,19910.0,24363.0
2012-03-16 13:20:20,36329.0,35960.0,249.0,163.0,5625514.0,5590708.0,69471.0,18788.0
2012-03-16 13:20:30,21817.0,21494.0,690.0,120.0,2791208.0,2762310.0,167850.0,12950.0
2012-03-16 13:20:40,24272.0,23727.0,3338.0,223.0,3731412.0,3684238.0,1027805.0,24045.0
2012-03-16 13:20:50,28132.0,25680.0,1069.0,146.0,3529695.0,3364107.0,422026.0,15039.0
2012-03-16 13:21:00,43051.0,40558.0,1569.0,185.0,5559010.0,5387098.0,1032330.0,20384.0
2012-03-16 13:21:10,43354.0,39554.0,2174.0,171.0,5405570.0,5153875.0,986802.0,17419.0
2012-03-16 13:21:20,68175.0,67119.0,2803.0,178.0,7566250.0,7489512.0,1415330.0,18648.0
2012-03-16 13:21:30,82186.0,79655.0,5468.0,60.0,8898142.0,8729671.0,2807008.0,7962.0
2012-03-16 13:21:40,86159.0,83041.0,7045.0,57.0,8934376.0,8731141.0,2586003.0,5379.0
2012-03-16 13:21:50,78047.0,75371.0,2696.0,51.0,7047992.0,6871989.0,1093531.0,5805.0
2012-03-16 13:22:00,84943.0,84677.0,4902.0,72.0,9124430.0,9101229.0,2561490.0,8543.0
2012-03-16 13:22:10,68767.0,68523.0,2950.0,56.0,7277650.0,7257951.0,1837606.0,6249.0
2012-03-16 13:22:20,75735.0,75430.0,3507.0,99.0,8376562.0,8352637.0,2400973.0,9031.0
2012-03-16 13:22:30,77410.0,77181.0,3027.0,39.0,8323272.0,8304317.0,2191840.0,4036.0
2012-03-16 13:22:40,69015.0,68802.0,1734.0,20.0,6844792.0,6828199.0,1145319.0,2819.0
2012-03-16 13:22:50,71337.0,71142.0,1425.0,21.0,6829988.0,6815047.0,718849.0,2637.0
2012-03-16 13:23:00,77327.0,76962.0,3276.0,186.0,7810217.0,7776178.0,1782703.0,21167.0
2012-03-16 13:23:10,79329.0,79120.0,3297.0,33.0,7855674.0,7839314.0,1820064.0,3887.0
2012-03-16 13:23:20,73260.0,73054.0,4735.0,24.0,8702343.0,8686917.0,3273852.0,2530.0
2012-03-16 13:23:30,64323.0,64080.0,1969.0,33.0,5925891.0,5906629.0,1050806.0,3281.0
2012-03-16 13:23:40,64370.0,64094.0,3250.0,48.0,6815988.0,6792775.0,1795852.0,5391.0
2012-03-16 13:23:50,22565.0,22308.0,834.0,41.0,2799714.0,2777737.0,475922.0,5815.0
2012-03-16 13:24:00,33348.0,33085.0,4042.0,59.0,5245832.0,5224449.0,2366917.0,6411.0
2012-03-16 13:24:10,38800.0,38516.0,4153.0,104.0,6031650.0,6007983.0,2360938.0,10772.0
2012-03-16 13:24:20,35257.0,35028.0,5530.0,43.0,6817998.0,6800445.0,4283625.0,4135.0
2012-03-16 13:24:30,29361.0,29033.0,4149.0,114.0,5596664.0,5565835.0,3318719.0,14564.0
2012-03-16 13:24:40,32664.0,32325.0,5267.0,114.0,6137124.0,6097739.0,3774031.0,19595.0
2012-03-16 13:24:50,30155.0,29898.0,4437.0,56.0,5415999.0,5389663.0,3342050.0,9664.0
2012-03-16 13:25:00,26032.0,25771.0,3817.0,73.0,4916919.0,4894100.0,3061809.0,8777.0
2012-03-16 13:25:10,28028.0,27781.0,3483.0,67.0,4942426.0,4922606.0,2813045.0,7043.0
2012-03-16 13:25:20,34851.0,34628.0,3602.0,46.0,5597191.0,5570688.0,2785664.0,13855.0
2012-03-16 13:25:30,41762.0,41493.0,3933.0,87.0,6103634.0,6081312.0,3136671.0,8471.0
2012-03-16 13:25:40,31717.0,31481.0,3689.0,61.0,4988620.0,4969805.0,2822754.0,6275.0
2012-03-16 13:25:50,35301.0,35087.0,4185.0,45.0,5556803.0,5540196.0,3101213.0,4579.0
2012-03-16 13:26:00,39360.0,39125.0,5224.0,61.0,6354979.0,6336150.0,3742202.0,6533.0
2012-03-16 13:26:10,41565.0,41306.0,5493.0,72.0,6646848.0,6624565.0,3866985.0,8788.0
2012-03-16 13:26:20,40000.0,39799.0,4869.0,30.0,6602972.0,6587436.0,3468292.0,3462.0
2012-03-16 13:26:30,42042.0,41798.0,5469.0,56.0,9119382.0,9098461.0,3816832.0,6916.0
2012-03-16 13:26:40,34135.0,33917.0,3643.0,47.0,5813229.0,5794577.0,3339539.0,6414.0
2012-03-16 13:26:50,25449.0,25254.0,696.0,31.0,3632342.0,3616097.0,897991.0,4671.0
2012-03-16 13:27:00,20788.0,20535.0,7.0,63.0,2629886.0,2609415.0,1189.0,6337.0
2012-03-16 13:27:10,21492.0,21226.0,47.0,77.0,2651237.0,2629281.0,43240.0,7868.0
2012-03-16 13:27:20,18378.0,17959.0,16.0,194.0,2433270.0,2398844.0,3077.0,17174.0
2012-03-16 13:27:30,22362.0,22081.0,11.0,88.0,2916172.0,2893560.0,3849.0,7997.0
2012-03-16 13:27:40,21720.0,21453.0,14.0,92.0,2624050.0,2599738.0,4585.0,11184.0
2012-03-16 13:27:50,25272.0,25010.0,2593.0,69.0,3352023.0,3329266.0,585738.0,8459.0
2012-03-16 13:28:00,20519.0,20257.0,95.0,74.0,2617238.0,2595887.0,25220.0,7381.0
2012-03-16 13:28:10,22132.0,21928.0,34.0,23.0,2714148.0,2695667.0,19049.0,4990.0
2012-03-16 13:28:20,21518.0,21296.0,20.0,42.0,2643720.0,2625588.0,7801.0,4934.0
2012-03-16 13:28:30,52356.0,51076.0,12.0,86.0,5604831.0,5515367.0,2280.0,11113.0
2012-03-16 13:28:40,124103.0,123884.0,7.0,39.0,12634423.0,12617491.0,1245.0,4004.0
2012-03-16 13:28:50,35135.0,34934.0,8.0,26.0,4233358.0,4218334.0,1961.0,2682.0
2012-03-16 13:29:00,22284.0,22063.0,17.0,40.0,2530126.0,2513142.0,3543.0,4152.0
2012-03-16 13:29:10,23558.0,23245.0,345.0,121.0,2845533.0,2817255.0,106812.0,14449.0
2012-03-16 13:29:20,24660.0,24442.0,651.0,42.0,3048419.0,3031193.0,186033.0,4774.0
2012-03-16 13:29:30,28063.0,27825.0,1651.0,59.0,3836609.0,3816830.0,613181.0,6312.0
2012-03-16 13:29:40,26527.0,26289.0,1530.0,50.0,3677784.0,3658726.0,430710.0,5440.0
2012-03-16 13:29:50,27091.0,26793.0,945.0,111.0,3495147.0,3468981.0,293445.0,12736.0
2012-03-16 13:30:00,22963.0,22792.0,887.0,28.0,3875221.0,3860556.0,389850.0,4527.0
