datetime,total,total_tcp,total_http,total_udp,size,size_tcp,size_http,size_udp
1331901000.0,17312,16891,422,173,2558408,2528168,76414,12279
1331901010.0,17458,17082,2,126,2729759,2703104,760,8614
1331901020.0,17871,17476,1,145,2817067,2785526,256,13138
1331901030.0,17881,17640,1,50,2834084,2815202,202,4583
1331901040.0,17314,17116,0,25,2748035,2731118,0,4679
1331901050.0,13206,13013,7,13,1945740,1931034,2848,1702
1331901060.0,5690,5490,0,24,678539,663491,0,2586
1331901070.03,5779,5587,0,17,692695,678286,0,1934
1331901080.02,5749,5542,0,25,685459,668174,0,4167
1331901090.03,5719,5522,0,21,688143,672164,0,2758
1331901100.02,3546,3365,0,11,423069,409761,0,1222
1331901110.0,2989,2799,0,12,366774,351905,0,1961
1331901120.0,2910,2672,0,67,350094,327951,0,10045
1331901130.0,2966,2756,0,37,369013,351163,0,5601
1331901140.01,2894,2680,0,44,346633,329245,0,5234
1331901150.02,3825,3639,0,19,320600,305912,0,2157
1331901160.06,241,21,0,51,18261,1534,0,4809
1331901170.02,214,23,0,20,20916,6394,0,2202
1331901180.34,199,0,0,35,17192,0,0,5576
1331901190.0,199,12,0,14,19871,5648,0,1880
1331901200.18,187,6,0,11,13836,416,0,1204
1331901210.14,227,14,0,40,23588,5788,0,4811
1331901220.07,273,33,0,70,21874,2302,0,7540
1331901230.0,279,52,0,46,25496,8368,0,4188
1331901240.03,228,12,0,41,17276,812,0,3844
1331901250.11,287,50,0,59,28140,8276,0,7247
1331901260.04,235,29,0,30,18788,1974,0,4342
1331901270.03,257,43,0,35,27098,7794,0,5613
1331901280.0,231,35,0,16,17311,2390,0,2099
1331901290.41,224,33,0,11,21627,7094,0,1749
1331901300.26,252,47,0,26,18916,3238,0,2756
1331901310.03,245,50,0,21,33764,18764,0,2661
1331901320.07,254,38,0,29,21001,2648,0,5143
1331901330.09,274,50,0,51,26414,8232,0,4979
1331901340.01,237,16,0,46,17604,1092,0,4074
1331901350.0,261,61,0,21,23812,9038,0,2104
1331901360.07,216,21,0,23,17542,1402,0,3764
1331901370.0,245,45,0,28,24707,7958,0,4460
1331901380.06,244,40,0,15,17268,2716,0,1296
1331901390.0,232,23,0,25,23573,6394,0,3168
1331901400.03,259,59,0,28,19170,4078,0,2946
1331901410.0,230,28,0,29,23377,6708,0,4403
1331901420.03,258,32,0,46,20910,2240,0,5690
1331901430.1,254,54,0,27,23747,8500,0,2850
1331901440.07,229,13,0,39,19454,890,0,6050
1331901450.23,295,63,0,41,29361,9178,0,5740
1331901460.06,275,27,0,71,21232,1814,0,6906
1331901470.0,265,38,0,55,24397,7464,0,4719
1331901480.25,303,54,0,57,23342,3704,0,5984
1331901490.05,367,133,0,57,48260,29026,0,6503
1331901500.0,328,58,0,87,29544,4004,0,12512
1331901510.04,284,50,0,51,27724,8224,0,5641
1331901520.14,283,38,0,55,23451,2752,0,7183
1331901530.18,294,61,0,55,28382,8994,0,6804
1331901540.08,254,28,0,47,19750,1904,0,5080
1331901550.12,277,55,0,40,27178,8630,0,5229
1331901560.05,255,38,0,38,19199,2592,0,3875
1331901570.03,265,44,0,39,27049,7856,0,5594
1331901580.0,278,39,0,55,21803,2654,0,5879
1331901590.03,264,33,0,57,27367,7086,0,8025
1331901600.02,222,46,0,11,15890,3188,0,1024
1331901610.0,266,39,0,49,25180,7486,0,4861
1331901620.01,262,50,0,40,20028,3608,0,4226
1331901630.01,262,53,0,25,24838,8470,0,2499
1331901640.04,274,20,0,71,23374,1384,0,8786
1331901650.02,258,66,0,12,24270,9404,0,2156
1331901660.09,208,22,0,19,15266,1476,0,1964
1331901670.13,235,21,0,39,23245,6274,0,4236
1331901680.02,213,13,0,26,15856,966,0,2620
1331901690.0,281,25,0,74,30943,6614,0,10640
1331901700.0,205,15,0,23,15682,1038,0,2586
1331901710.0,277,15,0,85,27140,5890,0,8768
1331901720.02,245,21,0,34,20513,3142,0,3917
1331901730.02,224,37,0,14,28008,12616,0,2835
1331901740.01,215,11,0,35,16515,798,0,3713
1331901750.03,293,25,8,90,30805,7381,1401,10101
1331901760.0,2551,1040,0,69,167445,66698,0,7091
1331901770.0,94536,94064,0,296,6068803,6025242,0,31099
1331901780.0,92517,92140,0,203,5931416,5897140,0,21964
1331901790.0,96242,96032,0,33,6166864,6151308,0,2785
1331901800.0,95118,94762,2,185,6098297,6065712,744,20537
1331901810.0,97083,96870,0,30,6221630,6204780,0,3047
1331901820.0,95896,95461,0,252,6151320,6110214,0,27900
1331901830.0,97039,96786,0,78,6222861,6199466,0,11025
1331901840.0,97126,96924,0,21,6218738,6203350,0,2494
1331901850.0,97216,96913,0,118,6237343,6210940,0,13108
1331901860.0,58949,58727,0,48,3779966,3761786,0,5792
1331901870.05,1089,869,7,34,97369,78387,3547,4779
1331901880.1,914,672,0,44,71841,52810,0,4831
1331901890.0,1193,995,0,19,95374,80480,0,1828
1331901900.09,771,556,0,34,60529,44068,0,3561
1331901910.04,783,510,0,75,69545,46889,0,7903
1331901920.0,490,280,0,30,41345,24078,0,4245
1331901930.01,808,595,0,37,372792,354423,0,5196
1331901940.0,1306,1077,0,52,468026,449496,0,6054
1331901950.0,1545,1332,0,22,1065430,1048738,0,2472
1331901960.03,821,592,0,57,147816,127635,0,8065
1331901970.01,738,527,0,33,66249,50211,0,3309
1331901980.01,8697,8472,0,39,742104,724684,0,4080
1331901990.03,10717,10445,0,59,775942,746009,0,9656
1331902000.02,13217,12877,79,113,1112778,1076234,22858,16434
1331902010.0,13728,13429,156,92,1156290,1128194,56178,12945
1331902020.0,13955,13643,249,112,1172717,1143664,74128,14850
1331902030.01,13139,12797,252,171,1427553,1395524,94295,19822
1331902040.0,15532,15262,298,89,1404701,1381019,84639,10704
1331902050.01,16834,16581,572,59,1635355,1613937,187380,6339
1331902060.0,15811,15336,397,213,1395056,1345860,85261,29307
1331902070.0,17203,16900,409,100,3875372,3842547,130307,17589
1331902080.0,12097,11788,343,99,1135782,1105901,91204,13951
1331902090.0,13822,13399,251,222,1106721,1065890,30081,25922
1331902100.03,13468,13228,248,46,1127507,1105798,29845,7155
1331902110.0,13215,12925,243,93,1038061,1011750,27337,10980
1331902120.01,11137,10907,246,26,892603,874160,28769,3399
1331902130.02,13103,12873,245,38,1025691,1006671,27278,4628
1331902140.0,13796,12960,241,638,1100667,1017545,26748,68596
1331902150.0,13116,12819,239,86,1029269,1002770,26039,10674
1331902160.02,12097,11839,246,44,911497,890457,33078,4582
1331902170.0,37133,35800,270,89,2815915,2723086,57800,9834
1331902180.0,13757,13454,258,100,1235559,1209557,40527,10898
1331902190.02,13209,12955,249,59,1167422,1143806,31444,9070
1331902200.0,13526,13185,243,111,1142176,1111124,27654,13630
1331902210.02,13129,12795,487,141,1171768,1140466,59723,17039
1331902220.0,45722,45426,2528,122,13245126,13218362,647125,14432
1331902230.0,24166,23933,15,47,8335794,8315330,3066,5953
1331902240.0,12281,11981,834,127,2003639,1976304,1157524,14977
1331902250.02,10333,10107,6,59,743792,725360,1880,6662
1331902260.2,10214,9854,877,184,1892407,1860613,1200720,19180
1331902270.0,10709,10386,64,145,792820,764723,25328,15396
1331902280.0,10719,10450,82,92,819466,797938,46802,9002
1331902290.16,10847,10462,96,195,835879,799381,56264,22113
1331902300.12,10344,10132,0,37,747511,731312,0,3829
1331902310.02,8602,8258,62,170,681394,651056,62968,18032
1331902320.27,10625,10306,42,141,819381,790918,43686,15657
1331902330.07,10710,10387,68,139,796627,767022,27482,16608
1331902340.09,27171,25366,106,227,1900183,1773660,70634,24307
1331902350.0,8665,8438,30,43,630212,611464,9214,4769
1331902360.01,11308,10788,174,334,919638,867694,102438,38596
1331902370.07,10325,10113,0,42,741402,724994,0,4396
1331902380.05,10444,10217,0,46,767572,747434,0,6934
1331902390.06,13666,13225,1636,258,3154375,3114233,2271130,27107
1331902400.08,9943,9644,806,128,1798331,1772687,1123224,13520
1331902410.22,10883,10589,86,105,838840,812905,47668,11570
1331902420.07,10460,10236,0,39,765368,748315,0,3869
1331902430.08,10448,10199,0,63,765114,740921,0,10969
1331902440.06,10543,10305,0,66,780209,759217,0,8422
1331902450.0,9120,8744,82,178,760286,725154,47242,20769
1331902460.02,13189,12975,0,33,1664850,1647610,0,4342
1331902470.0,12403,12190,0,34,1148014,1129276,0,5083
1331902480.01,11069,10788,0,97,864207,839276,0,11953
1331902490.06,8984,8744,0,62,705944,686000,0,7328
1331902500.0,11068,10831,4,58,860484,841615,1422,6237
1331902510.0,10934,10717,0,36,842463,825357,0,3927
1331902520.04,11391,10994,100,225,955916,918127,77054,25601
1331902530.0,10888,10676,0,26,838657,822073,0,2739
1331902540.02,9068,8667,0,162,723439,681074,0,24440
1331902550.0,10977,10631,0,133,852926,815132,0,21840
1331902560.03,11763,11411,86,161,978807,941327,48460,23742
1331902570.0,11335,11044,6,112,891485,865637,1352,12877
1331902580.0,11437,11126,20,135,897823,869399,8702,16000
1331902590.02,9306,9074,10,50,734922,716001,4852,5244
1331902600.01,15310,14955,18,173,4260818,4228403,14768,19355
1331902610.01,12246,12024,0,47,1772393,1752843,0,7154
1331902620.09,11173,10965,4,34,866639,850599,2060,3724
1331902630.01,8861,8650,0,31,705557,688846,0,3680
1331902640.05,10859,10657,0,33,837744,822305,0,3495
1331902650.01,10840,10600,0,54,827936,808131,0,5854
1331902660.0,11151,10793,0,178,860788,827557,0,20347
1331902670.0,11340,11058,38,107,912009,888138,42012,11463
1331902680.01,9183,8978,0,30,728281,712074,0,3875
1331902690.01,11532,11249,70,105,916392,890089,33072,13452
1331902700.0,15196,14918,0,100,4241702,4216906,0,12204
1331902710.03,12143,11865,0,82,1747688,1720294,0,12501
1331902720.06,9238,9027,0,34,735335,718167,0,4266
1331902730.0,11394,11199,0,24,879211,864457,0,2724
1331902740.04,11423,11110,0,116,884920,854403,0,16467
1331902750.0,12461,12183,553,109,1724710,1698307,786024,14204
1331902760.04,12497,12285,736,43,1956931,1939788,1003976,5189
1331902770.0,10301,10035,723,80,1737722,1714508,1001778,9319
1331902780.0,11634,11403,18,51,956701,937890,3178,5923
1331902790.03,12842,12603,754,63,2097580,2075815,1007250,9257
1331902800.0,11987,11706,177,95,1188998,1165156,217323,10546
1331902810.0,13545,12351,21,79,1036391,955857,3729,7947
1331902820.0,33687,33352,24,81,2302515,2276409,4586,8400
1331902830.0,11593,11377,15,42,910716,893102,2755,4531
1331902840.01,11654,11400,61,69,968379,944834,53692,10321
1331902850.0,11348,11146,3,29,919230,903647,519,3143
1331902860.01,11992,11753,3,58,1989257,1969574,519,6879
1331902870.02,11792,11589,0,22,943716,927655,0,3180
1331902880.0,12385,12175,0,34,1014288,997467,0,4103
1331902890.0,11335,11070,0,82,991576,967657,0,10216
1331902900.01,12260,11867,9,150,986039,952466,2077,14025
1331902910.03,10647,10354,15,87,906257,881353,3575,8464
1331902920.0,13670,13270,11,184,1155495,1124171,2532,14786
1331902930.0,14069,13805,554,69,1895271,1873636,786082,7544
1331902940.0,18387,17905,728,225,5580421,5534579,1004872,22952
1331902950.0,14518,14233,444,86,3171809,3144816,626375,11316
1331902960.0,12500,12263,249,54,1566595,1547354,335824,6367
1331902970.0,16087,15823,644,78,3519812,3495900,891602,9314
1331902980.02,14576,14207,204,161,1630776,1599822,247626,14641
1331902990.0,12751,12453,6,89,1039320,1005901,1509,16964
1331903000.0,11246,10963,19,89,1000221,973511,11877,10936
1331903010.0,13157,12866,26,99,1981549,1955774,23449,10730
1331903020.0,12021,11773,16,66,954661,933000,19400,8053
1331903030.0,12769,12540,44,42,1103299,1083760,43835,6149
1331903040.0,16307,15885,20,208,2065042,2032736,16036,16578
1331903050.02,15074,14760,21,137,1847086,1821258,15368,13273
1331903060.01,14602,14092,19,269,1507958,1465969,11677,22351
1331903070.0,13763,13542,21,44,1160500,1141317,22138,5966
1331903080.0,13890,13551,42,101,1156980,1127144,26623,12250
1331903090.0,10673,10406,23,85,1049270,1026761,19521,9443
1331903100.0,14163,13914,39,65,1798587,1778238,20404,7365
1331903110.0,13522,13308,125,38,1259220,1242063,166474,4656
1331903120.01,14003,13674,670,134,1963236,1934022,882893,14996
1331903130.0,17324,16995,27,129,2053491,2024298,24730,13302
1331903140.0,15605,15383,236,46,2181551,2161879,318308,5452
1331903150.0,14859,14545,39,108,1387466,1362971,33696,9033
1331903160.03,15457,15105,85,123,2280860,2251405,96042,11311
1331903170.0,16172,15870,160,109,2402248,2373897,202801,13488
1331903180.0,13484,13281,55,26,1291619,1276380,63392,2701
1331903190.03,11406,11180,19,50,1985619,1966382,19087,5822
1331903200.0,12191,11845,69,159,1217223,1190463,89064,13446
1331903210.0,16292,16049,628,64,1633353,1612120,219797,8619
1331903220.01,19500,19256,713,63,4866544,4846327,237136,7183
1331903230.0,16394,16178,1102,30,2493703,2476985,520679,3423
1331903240.0,18478,18072,850,211,2027792,1994599,359231,18919
1331903250.0,17210,16751,458,225,1690271,1646557,171612,22168
1331903260.0,16361,15888,139,298,1752401,1713075,118096,26938
1331903270.03,16330,15769,297,367,2485927,2441749,208027,29593
1331903280.05,12100,11883,771,46,2183604,2166739,861612,4625
1331903290.01,14026,13763,643,75,1729639,1706721,563699,9211
1331903300.02,14479,14212,584,82,1544211,1519571,331993,11322
1331903310.01,16747,16498,986,60,1600600,1580733,333149,5574
1331903320.0,15506,15140,680,168,1375945,1346288,185064,14875
1331903330.0,13951,13697,563,69,2320152,2297920,257151,7610
1331903340.03,16151,15918,632,60,2512081,2493761,259738,5888
1331903350.0,18289,17962,925,150,2942837,2914400,425104,15832
1331903360.0,17858,17538,1099,132,1981038,1956158,410159,11394
1331903370.0,39449,39022,813,202,3157334,3121748,218912,17778
1331903380.0,15208,14750,278,211,1382341,1340050,85791,22085
1331903390.0,17275,17016,565,73,2253476,2231218,190728,8810
1331903400.0,17255,16860,1049,206,3269361,3235854,973675,19677
1331903410.0,34627,34418,818,32,7045659,7029010,216690,3894
1331903420.0,23430,23094,673,147,3211963,3180563,295255,17746
1331903430.01,20373,20021,712,164,2329977,2294885,218827,21049
1331903440.02,17935,17661,787,92,2278271,2251549,209653,13644
1331903450.0,12471,12232,69,49,1093381,1072554,22588,6443
1331903460.02,17356,17075,686,81,3307421,3283013,878610,8966
1331903470.0,20322,17831,76,16,2353372,2191824,36259,1763
1331903480.0,25933,22218,866,39,3404402,3164145,1050483,3563
1331903490.0,91628,88910,72,281,7739481,7548199,69461,32661
1331903500.0,80159,79844,866,89,6888155,6862469,1096384,7925
1331903510.0,11396,11195,81,24,1084102,1068884,42810,2538
1331903520.0,13785,13478,211,110,2032908,2009194,230587,9342
1331903530.0,14092,13853,623,55,1970691,1951808,810438,5586
1331903540.0,12802,12579,105,27,1163724,1144808,38340,4314
1331903550.01,17102,16514,464,242,2042722,1990427,376831,23772
1331903560.0,14773,14293,532,85,1698349,1662732,263908,7137
1331903570.02,19355,18797,1053,122,2112757,2072859,452546,9299
1331903580.0,18582,17971,844,161,1948245,1903321,351861,14420
1331903590.0,33661,32213,1259,27,3122261,3026350,523508,2960
1331903600.0,25232,24898,451,17,2107904,2084689,186766,1829
1331903610.02,12896,12432,222,38,1367462,1332579,244191,5344
1331903620.02,13572,13081,12,36,1933182,1897777,3243,4397
1331903630.0,12958,12652,87,34,1737056,1713030,82350,5368
1331903640.01,12892,12530,167,50,1311991,1284421,181735,6296
1331903650.0,10449,10041,47,87,955639,924030,27791,9570
1331903660.0,13544,13181,56,38,2251894,2224982,30493,4922
1331903670.0,15411,15044,992,44,3615397,3586222,1313899,6528
1331903680.03,14713,14367,557,55,3522124,3494531,786019,7567
1331903690.01,12137,11760,311,30,2253224,2226557,364410,3211
1331903700.0,18102,14328,59,23,2760407,2514010,32512,4875
1331903710.0,20781,18070,737,36,2911777,2735208,1013056,3928
1331903720.0,27695,25251,305,42,3330559,3169742,364100,5877
1331903730.03,13407,13032,729,52,2329099,2300014,1002710,6470
1331903740.0,10633,10190,63,14,1204202,1173958,38338,1562
1331903750.0,17940,14152,743,28,2372636,2124637,1005526,5697
1331903760.0,19272,16621,46,83,1515800,1340126,15827,10054
1331903770.0,33477,30704,16,72,3385993,3199404,4117,12097
1331903780.0,58317,57802,22,70,6538621,6500958,13895,7573
1331903790.0,137487,136969,62,60,9287594,9249098,35653,7237
1331903800.0,102534,101996,0,51,6908484,6870047,0,5945
1331903810.0,81375,80875,238,80,5842581,5801115,290906,12988
1331903820.0,112234,111768,13,76,7570770,7535513,5716,8437
1331903830.0,97134,96543,63,179,6627072,6575503,31125,23222
1331903840.0,143909,143352,47,80,9692041,9649426,32862,10549
1331903850.0,141242,140732,4071,52,15315931,15278447,6090358,6319
1331903860.0,133441,132761,200,170,9265800,9212308,252161,17500
1331903870.0,114459,113982,54,82,7736267,7698161,26270,11415
1331903880.0,105297,104779,38,93,7121259,7076637,24304,16086
1331903890.0,132710,131293,42,100,9191499,9083412,19589,14350
1331903900.0,92214,91670,439,140,7070885,7017086,579091,19569
1331903910.0,50597,49999,17,132,3744524,3690365,3349,16657
1331903920.0,56688,56030,11,141,4070084,4005379,3766,18401
1331903930.0,93816,93303,41,88,6971576,6932354,25322,9956
1331903940.0,105233,104397,13,391,7167811,7104981,2915,31820
1331903950.0,74538,73844,296,384,5524783,5466106,357333,35834
1331903960.0,76701,76312,28,178,5564234,5531946,6381,16556
1331903970.0,44616,44230,88,157,3450265,3414874,20331,17173
1331903980.0,53869,53523,190,121,4076310,4047370,239944,12001
1331903990.0,143309,142989,246,109,9978612,9951105,246849,11849
1331904000.0,34886,34147,2543,353,3339095,3262853,688685,45409
1331904010.0,40303,39670,63,218,5990167,5933839,19910,24363
1331904020.0,36329,35960,249,163,5625514,5590708,69471,18788
1331904030.0,21817,21494,690,120,2791208,2762310,167850,12950
1331904040.0,24272,23727,3338,223,3731412,3684238,1027805,24045
1331904050.0,28132,25680,1069,146,3529695,3364107,422026,15039
1331904060.0,43051,40558,1569,185,5559010,5387098,1032330,20384
1331904070.0,43354,39554,2174,171,5405570,5153875,986802,17419
1331904080.0,68175,67119,2803,178,7566250,7489512,1415330,18648
1331904090.0,82186,79655,5468,60,8898142,8729671,2807008,7962
1331904100.0,86159,83041,7045,57,8934376,8731141,2586003,5379
1331904110.0,78047,75371,2696,51,7047992,6871989,1093531,5805
1331904120.0,84943,84677,4902,72,9124430,9101229,2561490,8543
1331904130.0,68767,68523,2950,56,7277650,7257951,1837606,6249
1331904140.0,75735,75430,3507,99,8376562,8352637,2400973,9031
1331904150.0,77410,77181,3027,39,8323272,8304317,2191840,4036
1331904160.0,69015,68802,1734,20,6844792,6828199,1145319,2819
1331904170.0,71337,71142,1425,21,6829988,6815047,718849,2637
1331904180.0,77327,76962,3276,186,7810217,7776178,1782703,21167
1331904190.0,79329,79120,3297,33,7855674,7839314,1820064,3887
1331904200.0,73260,73054,4735,24,8702343,8686917,3273852,2530
1331904210.0,64323,64080,1969,33,5925891,5906629,1050806,3281
1331904220.0,64370,64094,3250,48,6815988,6792775,1795852,5391
1331904230.0,22565,22308,834,41,2799714,2777737,475922,5815
1331904240.0,33348,33085,4042,59,5245832,5224449,2366917,6411
1331904250.0,38800,38516,4153,104,6031650,6007983,2360938,10772
1331904260.0,35257,35028,5530,43,6817998,6800445,4283625,4135
1331904270.0,29361,29033,4149,114,5596664,5565835,3318719,14564
1331904280.0,32664,32325,5267,114,6137124,6097739,3774031,19595
1331904290.0,30155,29898,4437,56,5415999,5389663,3342050,9664
1331904300.0,26032,25771,3817,73,4916919,4894100,3061809,8777
1331904310.0,28028,27781,3483,67,4942426,4922606,2813045,7043
1331904320.0,34851,34628,3602,46,5597191,5570688,2785664,13855
1331904330.0,41762,41493,3933,87,6103634,6081312,3136671,8471
1331904340.0,31717,31481,3689,61,4988620,4969805,2822754,6275
1331904350.0,35301,35087,4185,45,5556803,5540196,3101213,4579
1331904360.0,39360,39125,5224,61,6354979,6336150,3742202,6533
1331904370.0,41565,41306,5493,72,6646848,6624565,3866985,8788
1331904380.0,40000,39799,4869,30,6602972,6587436,3468292,3462
1331904390.0,42042,41798,5469,56,9119382,9098461,3816832,6916
1331904400.0,34135,33917,3643,47,5813229,5794577,3339539,6414
1331904410.0,25449,25254,696,31,3632342,3616097,897991,4671
1331904420.0,20788,20535,7,63,2629886,2609415,1189,6337
1331904430.0,21492,21226,47,77,2651237,2629281,43240,7868
1331904440.0,18378,17959,16,194,2433270,2398844,3077,17174
1331904450.0,22362,22081,11,88,2916172,2893560,3849,7997
1331904460.0,21720,21453,14,92,2624050,2599738,4585,11184
1331904470.0,25272,25010,2593,69,3352023,3329266,585738,8459
1331904480.0,20519,20257,95,74,2617238,2595887,25220,7381
1331904490.0,22132,21928,34,23,2714148,2695667,19049,4990
1331904500.0,21518,21296,20,42,2643720,2625588,7801,4934
1331904510.0,52356,51076,12,86,5604831,5515367,2280,11113
1331904520.0,124103,123884,7,39,12634423,12617491,1245,4004
1331904530.0,35135,34934,8,26,4233358,4218334,1961,2682
1331904540.0,22284,22063,17,40,2530126,2513142,3543,4152
1331904550.0,23558,23245,345,121,2845533,2817255,106812,14449
1331904560.0,24660,24442,651,42,3048419,3031193,186033,4774
1331904570.0,28063,27825,1651,59,3836609,3816830,613181,6312
1331904580.0,26527,26289,1530,50,3677784,3658726,430710,5440
1331904590.0,27091,26793,945,111,3495147,3468981,293445,12736
1331904600.0,22963,22792,887,28,3875221,3860556,389850,4527
