timestamp,ground_truth,prediction
2012-03-16 13:30:07,28373.0,
2012-03-16 13:30:17,23809.0,28373.0
2012-03-16 13:30:27,25399.0,23809.0
2012-03-16 13:30:37,25440.0,25399.0
2012-03-16 13:30:47,24316.0,25399.0
2012-03-16 13:30:57,20359.0,25411.3
2012-03-16 13:31:07,18901.0,24316.0
2012-03-16 13:31:17,20956.0,23809.0
2012-03-16 13:31:27,19942.0,20359.0
2012-03-16 13:31:37,22984.0,20956.0
2012-03-16 13:31:47,19557.0,20233.899999999998
2012-03-16 13:31:57,23977.0,19557.0
2012-03-16 13:32:07,23062.0,23977.0
2012-03-16 13:32:17,23217.0,23062.0
2012-03-16 13:32:27,22006.0,23217.0
2012-03-16 13:32:37,17183.0,22006.0
2012-03-16 13:32:47,18648.0,17183.0
2012-03-16 13:32:57,19764.0,18648.0
2012-03-16 13:33:07,18282.0,19764.0
2012-03-16 13:33:17,20919.0,18282.0
2012-03-16 13:33:27,18223.0,20919.0
2012-03-16 13:33:37,19549.0,18223.0
2012-03-16 13:33:47,19063.0,19549.0
2012-03-16 13:33:57,18794.0,19063.0
2012-03-16 13:34:07,17745.0,18794.0
2012-03-16 13:34:17,17452.0,17745.0
2012-03-16 13:34:27,17378.0,17452.0
2012-03-16 13:34:37,23445.0,17378.0
2012-03-16 13:34:47,18414.0,23445.0
2012-03-16 13:34:57,16005.0,18414.0
2012-03-16 13:35:07,17821.0,16005.0
2012-03-16 13:35:17,18082.0,17821.0
2012-03-16 13:35:27,17857.0,18082.0
2012-03-16 13:35:37,16338.0,17857.0
2012-03-16 13:35:47,17742.0,16338.0
2012-03-16 13:35:57,20884.0,17742.0
2012-03-16 13:36:07,21740.0,20884.0
2012-03-16 13:36:17,20137.0,21740.0
2012-03-16 13:36:27,32185.0,20137.0
2012-03-16 13:36:37,21190.0,32185.0
2012-03-16 13:36:47,20764.0,21190.0
2012-03-16 13:36:57,22072.0,20764.0
2012-03-16 13:37:07,21320.0,22072.0
2012-03-16 13:37:17,20253.0,21320.0
2012-03-16 13:37:27,39906.0,20253.0
2012-03-16 13:37:37,38359.0,39906.0
2012-03-16 13:37:47,23179.0,38359.0
2012-03-16 13:37:57,19396.0,23179.0
2012-03-16 13:38:07,20771.0,19396.0
2012-03-16 13:38:17,21386.0,20771.0
2012-03-16 13:38:27,21714.0,21386.0
2012-03-16 13:38:37,18273.0,21714.0
2012-03-16 13:38:47,15794.0,18273.0
2012-03-16 13:38:57,17403.0,15794.0
2012-03-16 13:39:07,17103.0,17403.0
2012-03-16 13:39:17,18129.0,17103.0
2012-03-16 13:39:27,18527.0,18129.0
2012-03-16 13:39:37,17392.0,18527.0
2012-03-16 13:39:47,17442.0,17392.0
2012-03-16 13:39:57,48870.0,17442.0
2012-03-16 13:40:07,15118.0,48870.0
2012-03-16 13:40:17,13420.0,15118.0
2012-03-16 13:40:27,17818.0,13420.0
2012-03-16 13:40:37,18686.0,17818.0
2012-03-16 13:40:47,17197.0,18686.0
2012-03-16 13:40:57,16901.0,17197.0
2012-03-16 13:41:07,14291.0,16901.0
2012-03-16 13:41:17,17464.0,14291.0
2012-03-16 13:41:27,20045.0,17464.0
2012-03-16 13:41:37,16924.0,20045.0
2012-03-16 13:41:47,15845.0,16924.0
2012-03-16 13:41:57,13887.0,15845.0
2012-03-16 13:42:07,16654.0,13887.0
2012-03-16 13:42:17,15602.0,16654.0
2012-03-16 13:42:27,16518.0,15602.0
2012-03-16 13:42:37,14170.0,16518.0
2012-03-16 13:42:47,16296.0,14170.0
2012-03-16 13:42:57,15968.0,16296.0
2012-03-16 13:43:07,17299.0,15968.0
2012-03-16 13:43:17,17344.0,17299.0
2012-03-16 13:43:27,14803.0,17344.0
2012-03-16 13:43:37,17761.0,14803.0
2012-03-16 13:43:47,16938.0,17761.0
2012-03-16 13:43:57,16608.0,16938.0
2012-03-16 13:44:07,14477.0,16608.0
2012-03-16 13:44:17,17588.0,14477.0
2012-03-16 13:44:27,16916.0,17588.0
2012-03-16 13:44:37,23560.0,16916.0
2012-03-16 13:44:47,33746.0,23560.0
2012-03-16 13:44:57,36178.0,33746.0
2012-03-16 13:45:07,17549.0,36178.0
2012-03-16 13:45:17,17326.0,17549.0
2012-03-16 13:45:27,16345.0,17326.0
2012-03-16 13:45:37,17148.0,16345.0
2012-03-16 13:45:47,14156.0,17148.0
2012-03-16 13:45:57,17313.0,14156.0
2012-03-16 13:46:07,24233.0,17313.0
2012-03-16 13:46:17,21768.0,24233.0
2012-03-16 13:46:27,20774.0,21768.0
2012-03-16 13:46:37,17861.0,20774.0
2012-03-16 13:46:47,16303.0,17861.0
2012-03-16 13:46:57,16322.0,16303.0
2012-03-16 13:47:07,17980.0,16322.0
2012-03-16 13:47:17,19267.0,17980.0
2012-03-16 13:47:27,19708.0,19267.0
2012-03-16 13:47:37,18122.0,19708.0
2012-03-16 13:47:47,16129.0,18122.0
2012-03-16 13:47:57,16767.0,16129.0
2012-03-16 13:48:07,15436.0,16767.0
2012-03-16 13:48:17,19920.0,15436.0
2012-03-16 13:48:27,16541.0,19920.0
2012-03-16 13:48:37,15969.0,16541.0
2012-03-16 13:48:47,14703.0,15969.0
2012-03-16 13:48:57,16212.0,14703.0
2012-03-16 13:49:07,16782.0,16212.0
2012-03-16 13:49:17,18896.0,16782.0
2012-03-16 13:49:27,19275.0,18896.0
2012-03-16 13:49:37,15292.0,19275.0
2012-03-16 13:49:47,17703.0,15292.0
2012-03-16 13:49:57,17919.0,17703.0
2012-03-16 13:50:07,26902.0,17919.0
2012-03-16 13:50:17,15843.0,26902.0
2012-03-16 13:50:27,16776.0,15843.0
2012-03-16 13:50:37,17194.0,16776.0
2012-03-16 13:50:47,17152.0,17194.0
2012-03-16 13:50:57,17343.0,17152.0
2012-03-16 13:51:07,15491.0,17343.0
2012-03-16 13:51:17,18035.0,15491.0
2012-03-16 13:51:27,17196.0,18035.0
2012-03-16 13:51:37,17932.0,17196.0
2012-03-16 13:51:47,18012.0,17932.0
2012-03-16 13:51:57,15953.0,18012.0
2012-03-16 13:52:07,17621.0,15953.0
2012-03-16 13:52:17,27141.0,17621.0
2012-03-16 13:52:27,19219.0,27141.0
2012-03-16 13:52:37,15383.0,19219.0
2012-03-16 13:52:47,24538.0,15383.0
2012-03-16 13:52:57,20120.0,24538.0
2012-03-16 13:53:07,18823.0,20120.0
2012-03-16 13:53:17,18313.0,18823.0
2012-03-16 13:53:27,22436.0,18313.0
2012-03-16 13:53:37,21289.0,22436.0
2012-03-16 13:53:47,19930.0,21289.0
2012-03-16 13:53:57,20406.0,19930.0
2012-03-16 13:54:07,19140.0,20406.0
2012-03-16 13:54:17,17051.0,19140.0
2012-03-16 13:54:27,18478.0,17051.0
2012-03-16 13:54:37,20745.0,18478.0
2012-03-16 13:54:47,26528.0,20745.0
2012-03-16 13:54:57,28352.0,26528.0
2012-03-16 13:55:07,26022.0,28352.0
2012-03-16 13:55:17,20560.0,26022.0
2012-03-16 13:55:27,19196.0,20560.0
2012-03-16 13:55:37,19218.0,19196.0
2012-03-16 13:55:47,22624.0,19218.0
2012-03-16 13:55:57,27646.0,22624.0
2012-03-16 13:56:07,19761.0,27646.0
2012-03-16 13:56:17,24187.0,19761.0
2012-03-16 13:56:27,19023.0,24187.0
2012-03-16 13:56:37,16504.0,19023.0
2012-03-16 13:56:47,24803.0,16504.0
2012-03-16 13:56:57,19694.0,24803.0
2012-03-16 13:57:07,18378.0,19694.0
2012-03-16 13:57:17,17942.0,18378.0
2012-03-16 13:57:27,23117.0,17942.0
2012-03-16 13:57:37,23398.0,23117.0
2012-03-16 13:57:47,22753.0,23398.0
2012-03-16 13:57:57,19800.0,22753.0
2012-03-16 13:58:07,17426.0,19800.0
2012-03-16 13:58:17,22917.0,17426.0
2012-03-16 13:58:27,18912.0,22917.0
2012-03-16 13:58:37,21052.0,18912.0
2012-03-16 13:58:47,17914.0,21052.0
2012-03-16 13:58:57,18612.0,17914.0
2012-03-16 13:59:07,18022.0,18612.0
2012-03-16 13:59:17,22374.0,18022.0
2012-03-16 13:59:27,23875.0,22374.0
2012-03-16 13:59:37,18829.0,23875.0
2012-03-16 13:59:47,21244.0,18829.0
2012-03-16 13:59:57,18314.0,21244.0
2012-03-16 14:00:07,18345.0,18314.0
2012-03-16 14:00:17,19850.0,18345.0
2012-03-16 14:00:27,20766.0,19850.0
2012-03-16 14:00:37,19697.0,20766.0
2012-03-16 14:00:47,21090.0,18557.105633143343
2012-03-16 14:00:57,21279.0,21090.0
2012-03-16 14:01:07,18205.0,21279.0
2012-03-16 14:01:17,20777.0,18205.0
2012-03-16 14:01:27,21774.0,20777.0
2012-03-16 14:01:37,22323.0,21774.0
2012-03-16 14:01:47,21238.0,22323.0
2012-03-16 14:01:57,18071.0,21238.0
2012-03-16 14:02:07,20410.0,18071.0
2012-03-16 14:02:17,18627.0,20410.0
2012-03-16 14:02:27,20856.0,18627.0
2012-03-16 14:02:37,21586.0,20856.0
2012-03-16 14:02:47,16147.0,21586.0
2012-03-16 14:02:57,22738.0,16147.0
2012-03-16 14:03:07,25958.0,22738.0
2012-03-16 14:03:17,17082.0,25958.0
2012-03-16 14:03:27,15104.0,17082.0
2012-03-16 14:03:37,17987.0,15104.0
2012-03-16 14:03:47,18212.0,17987.0
2012-03-16 14:03:57,21591.0,18212.0
2012-03-16 14:04:07,19272.0,21591.0
2012-03-16 14:04:17,15802.0,19272.0
2012-03-16 14:04:27,22007.0,15802.0
2012-03-16 14:04:37,19554.0,22007.0
2012-03-16 14:04:47,23198.0,19554.0
2012-03-16 14:04:57,20160.0,23198.0
2012-03-16 14:05:07,20869.0,20160.0
2012-03-16 14:05:17,13045.0,20869.0
