timestamp,kw_energy_consumption,prediction
3/16/12 12:30,17312,0
3/16/12 12:30,17458,17312
3/16/12 12:30,17871,17458
3/16/12 12:30,17881,17355.8
3/16/12 12:30,17314,17510.36
3/16/12 12:30,13206,17621.552
3/16/12 12:31,5690,17529.2864
3/16/12 12:31,5779,5690
3/16/12 12:31,5749,13206
3/16/12 12:31,5719,5749
3/16/12 12:31,3546,5726.39
3/16/12 12:31,2989,3546
3/16/12 12:32,2910,2989
3/16/12 12:32,2966,2910
3/16/12 12:32,2894,2966
3/16/12 12:32,3825,2894
3/16/12 12:32,241,3825
3/16/12 12:32,214,241
3/16/12 12:33,199,214
3/16/12 12:33,199,199
3/16/12 12:33,187,199
3/16/12 12:33,227,187
3/16/12 12:33,273,227
3/16/12 12:33,279,273
3/16/12 12:34,228,279
3/16/12 12:34,287,228
3/16/12 12:34,235,287
3/16/12 12:34,257,235
3/16/12 12:34,231,257
3/16/12 12:34,224,231
3/16/12 12:35,252,224
3/16/12 12:35,245,252
3/16/12 12:35,254,245
3/16/12 12:35,274,254
3/16/12 12:35,237,274
3/16/12 12:35,261,237
3/16/12 12:36,216,261
3/16/12 12:36,245,216
3/16/12 12:36,244,245
3/16/12 12:36,232,244
3/16/12 12:36,259,232
3/16/12 12:36,230,259
3/16/12 12:37,258,230
3/16/12 12:37,254,258
3/16/12 12:37,229,254
3/16/12 12:37,295,229
3/16/12 12:37,275,295
3/16/12 12:37,265,275
3/16/12 12:38,303,265
3/16/12 12:38,367,303
3/16/12 12:38,328,367
3/16/12 12:38,284,328
3/16/12 12:38,283,284
3/16/12 12:38,294,283
3/16/12 12:39,254,294
3/16/12 12:39,277,254
3/16/12 12:39,255,277
3/16/12 12:39,265,255
3/16/12 12:39,278,265
3/16/12 12:39,264,278
3/16/12 12:40,222,264
3/16/12 12:40,266,222
3/16/12 12:40,262,266
3/16/12 12:40,262,262
3/16/12 12:40,274,262
3/16/12 12:40,258,274
3/16/12 12:41,208,258
3/16/12 12:41,235,208
3/16/12 12:41,213,235
3/16/12 12:41,281,213
3/16/12 12:41,205,281
3/16/12 12:41,277,205
3/16/12 12:42,245,277
3/16/12 12:42,224,245
3/16/12 12:42,215,224
3/16/12 12:42,293,215
3/16/12 12:42,2551,293
3/16/12 12:42,94536,2551
3/16/12 12:43,92517,94536
3/16/12 12:43,96242,92517
3/16/12 12:43,95118,96242
3/16/12 12:43,97083,95118
3/16/12 12:43,95896,97083
3/16/12 12:43,97039,95896
3/16/12 12:44,97126,97039
3/16/12 12:44,97216,97126
3/16/12 12:44,58949,97216
3/16/12 12:44,1089,58949
3/16/12 12:44,914,1089
3/16/12 12:44,1193,914
3/16/12 12:45,771,1193
3/16/12 12:45,783,771
3/16/12 12:45,490,783
3/16/12 12:45,808,490
3/16/12 12:45,1306,808
3/16/12 12:45,1545,1306
3/16/12 12:46,821,1545
3/16/12 12:46,738,821
3/16/12 12:46,8697,738
3/16/12 12:46,10717,8697
3/16/12 12:46,13217,10717
3/16/12 12:46,13728,13217
3/16/12 12:47,13955,13728
3/16/12 12:47,13139,13955
3/16/12 12:47,15532,13139
3/16/12 12:47,16834,15532
3/16/12 12:47,15811,16834
3/16/12 12:47,17203,15811
3/16/12 12:48,12097,17203
3/16/12 12:48,13822,12097
3/16/12 12:48,13468,13822
3/16/12 12:48,13215,13468
3/16/12 12:48,11137,13215
3/16/12 12:48,13103,11137
3/16/12 12:49,13796,13103
3/16/12 12:49,13116,13796
3/16/12 12:49,12097,13116
3/16/12 12:49,37133,12097
3/16/12 12:49,13757,37133
3/16/12 12:49,13209,13757
3/16/12 12:50,13526,13209
3/16/12 12:50,13129,13526
3/16/12 12:50,45722,13129
3/16/12 12:50,24166,45722
3/16/12 12:50,12281,24166
3/16/12 12:50,10333,12281
3/16/12 12:51,10214,10333
3/16/12 12:51,10709,10214
3/16/12 12:51,10719,10709
3/16/12 12:51,10847,10719
3/16/12 12:51,10344,10847
3/16/12 12:51,8602,10344
3/16/12 12:52,10625,8602
3/16/12 12:52,10710,10625
3/16/12 12:52,27171,10710
3/16/12 12:52,8665,27171
3/16/12 12:52,11308,8665
3/16/12 12:52,10325,11308
3/16/12 12:53,10444,10325
3/16/12 12:53,13666,10444
3/16/12 12:53,9943,13666
3/16/12 12:53,10883,9943
3/16/12 12:53,10460,10883
3/16/12 12:53,10448,10460
3/16/12 12:54,10543,10448
3/16/12 12:54,9120,10543
3/16/12 12:54,13189,9120
3/16/12 12:54,12403,13189
3/16/12 12:54,11069,12403
3/16/12 12:54,8984,11069
3/16/12 12:55,11068,8984
3/16/12 12:55,10934,11068
3/16/12 12:55,11391,10934
3/16/12 12:55,10888,11391
3/16/12 12:55,9068,10888
3/16/12 12:55,10977,9068
3/16/12 12:56,11763,10977
3/16/12 12:56,11335,11763
3/16/12 12:56,11437,11335
3/16/12 12:56,9306,11437
3/16/12 12:56,15310,9306
3/16/12 12:56,12246,15310
3/16/12 12:57,11173,12246
3/16/12 12:57,8861,11173
3/16/12 12:57,10859,8861
3/16/12 12:57,10840,10859
3/16/12 12:57,11151,10840
3/16/12 12:57,11340,11151
3/16/12 12:58,9183,11340
3/16/12 12:58,11532,9183
3/16/12 12:58,15196,11532
3/16/12 12:58,12143,15196
3/16/12 12:58,9238,12143
3/16/12 12:58,11394,9238
3/16/12 12:59,11423,11394
3/16/12 12:59,12461,11423
3/16/12 12:59,12497,12461
3/16/12 12:59,10301,12497
3/16/12 12:59,11634,10301
3/16/12 12:59,12842,11634
3/16/12 13:00,11987,12842
3/16/12 13:00,13545,11987
3/16/12 13:00,33687,13545
3/16/12 13:00,11593,33687
3/16/12 13:00,11654,11718.83609
3/16/12 13:00,11348,11681.08526
3/16/12 13:01,11992,11348
3/16/12 13:01,11792,11992
3/16/12 13:01,12385,11792
3/16/12 13:01,11335,12385
3/16/12 13:01,12260,11335
3/16/12 13:01,10647,12260
3/16/12 13:02,13670,10647
3/16/12 13:02,14069,13670
3/16/12 13:02,18387,14069
3/16/12 13:02,14518,18387
3/16/12 13:02,12500,14518
3/16/12 13:02,16087,12500
3/16/12 13:03,14576,16087
3/16/12 13:03,12751,14576
3/16/12 13:03,11246,12751
3/16/12 13:03,13157,11246
3/16/12 13:03,12021,13157
3/16/12 13:03,12769,12021
3/16/12 13:04,16307,12769
3/16/12 13:04,15074,16307
3/16/12 13:04,14602,15074
3/16/12 13:04,13763,14602
3/16/12 13:04,13890,13763
3/16/12 13:04,10673,13890
3/16/12 13:05,14163,10673
3/16/12 13:05,13522,14163
3/16/12 13:05,14003,13522
3/16/12 13:05,17324,14003
3/16/12 13:05,15605,17324
3/16/12 13:05,14859,15605
3/16/12 13:06,15457,14859
3/16/12 13:06,16172,15457
3/16/12 13:06,13484,16172
3/16/12 13:06,11406,13484
3/16/12 13:06,12191,11406
3/16/12 13:06,16292,12191
3/16/12 13:07,19500,16292
3/16/12 13:07,16394,19500
3/16/12 13:07,18478,16394
3/16/12 13:07,17210,18478
3/16/12 13:07,16361,17210
3/16/12 13:07,16330,16361
3/16/12 13:08,12100,16330
3/16/12 13:08,14026,12100
3/16/12 13:08,14479,14026
3/16/12 13:08,16747,14479
3/16/12 13:08,15506,16747
3/16/12 13:08,13951,15506
3/16/12 13:09,16151,13951
3/16/12 13:09,18289,16151
3/16/12 13:09,17858,18289
3/16/12 13:09,39449,17858
3/16/12 13:09,15208,39449
3/16/12 13:09,17275,15208
3/16/12 13:10,17255,17275
3/16/12 13:10,34627,17255
3/16/12 13:10,23430,34627
3/16/12 13:10,20373,23430
3/16/12 13:10,17935,20373
3/16/12 13:10,12471,17935
3/16/12 13:11,17356,12471
3/16/12 13:11,20322,17356
3/16/12 13:11,25933,20322
3/16/12 13:11,91628,25933
3/16/12 13:11,80159,91628
3/16/12 13:11,11396,80159
3/16/12 13:12,13785,11396
3/16/12 13:12,14092,13785
3/16/12 13:12,12802,14092
3/16/12 13:12,17102,12802
3/16/12 13:12,14773,17102
3/16/12 13:12,19355,14773
3/16/12 13:13,18582,19355
3/16/12 13:13,33661,18582
3/16/12 13:13,25232,33661
3/16/12 13:13,12896,25232
3/16/12 13:13,13572,12896
3/16/12 13:13,12958,13572
3/16/12 13:14,12892,12958
3/16/12 13:14,10449,12892
3/16/12 13:14,13544,10449
3/16/12 13:14,15411,13544
3/16/12 13:14,14713,15411
3/16/12 13:14,12137,14713
3/16/12 13:15,18102,12137
3/16/12 13:15,20781,18102
3/16/12 13:15,27695,20781
3/16/12 13:15,13407,27695
3/16/12 13:15,10633,13407
3/16/12 13:15,17940,10633
3/16/12 13:16,19272,17940
3/16/12 13:16,33477,19272
3/16/12 13:16,58317,33477
3/16/12 13:16,137487,58317
3/16/12 13:16,102534,137487
3/16/12 13:16,81375,102534
3/16/12 13:17,112234,81375
3/16/12 13:17,97134,112234
3/16/12 13:17,143909,97134
3/16/12 13:17,141242,143909
3/16/12 13:17,133441,141242
3/16/12 13:17,114459,133441
3/16/12 13:18,105297,114459
3/16/12 13:18,132710,105297
3/16/12 13:18,92214,132710
3/16/12 13:18,50597,92214
3/16/12 13:18,56688,50597
3/16/12 13:18,93816,56688
3/16/12 13:19,105233,93816
3/16/12 13:19,74538,105233
3/16/12 13:19,76701,74538
3/16/12 13:19,44616,76701
3/16/12 13:19,53869,44616
3/16/12 13:19,143309,53869
3/16/12 13:20,34886,143309
3/16/12 13:20,40303,34886
3/16/12 13:20,36329,40303
3/16/12 13:20,21817,36329
3/16/12 13:20,24272,21817
3/16/12 13:20,28132,24272
3/16/12 13:21,43051,28132
3/16/12 13:21,43354,43051
3/16/12 13:21,68175,43354
3/16/12 13:21,82186,68175
3/16/12 13:21,86159,82186
3/16/12 13:21,78047,86159
3/16/12 13:22,84943,78047
3/16/12 13:22,68767,84943
3/16/12 13:22,75735,68767
3/16/12 13:22,77410,75735
3/16/12 13:22,69015,77410
3/16/12 13:22,71337,69015
3/16/12 13:23,77327,71337
3/16/12 13:23,79329,77327
3/16/12 13:23,73260,79329
3/16/12 13:23,64323,73260
3/16/12 13:23,64370,64323
3/16/12 13:23,22565,64370
3/16/12 13:24,33348,22565
3/16/12 13:24,38800,33348
3/16/12 13:24,35257,38800
3/16/12 13:24,29361,35257
3/16/12 13:24,32664,29361
3/16/12 13:24,30155,32664
3/16/12 13:25,26032,30155
3/16/12 13:25,28028,26032
3/16/12 13:25,34851,28028
3/16/12 13:25,41762,34851
3/16/12 13:25,31717,41762
3/16/12 13:25,35301,31717
3/16/12 13:26,39360,35301
3/16/12 13:26,41565,39360
3/16/12 13:26,40000,41565
3/16/12 13:26,42042,40000
3/16/12 13:26,34135,42042
3/16/12 13:26,25449,34135
3/16/12 13:27,20788,25449
3/16/12 13:27,21492,20788
3/16/12 13:27,18378,21492
3/16/12 13:27,22362,18378
3/16/12 13:27,21720,22362
3/16/12 13:27,25272,21720
3/16/12 13:28,20519,25272
3/16/12 13:28,22132,20519
3/16/12 13:28,21518,22132
3/16/12 13:28,52356,21518
3/16/12 13:28,124103,52356
3/16/12 13:28,35135,124103
3/16/12 13:29,22284,35135
3/16/12 13:29,23558,22284
3/16/12 13:29,24660,23558
3/16/12 13:29,28063,24660
3/16/12 13:29,26527,28063
3/16/12 13:29,27091,26527
3/16/12 13:30,22963,27091
,,22963